Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison
NR_073156	23.77942997371378	-0.14181569699768862	0.8341336920511322	-0.17001554828574814	0.8649979089028818	0.9883777259522915	1_vs_3
NM_006730	17.86308474154813	0.3966222393684561	1.0083194592454128	0.3933497818888399	0.6940611546556676	0.9883777259522915	1_vs_3
NM_000402	1.2055331098529383	-4.684920478599714	5.184911004155899	-0.9035681566847679	0.36622443268162586	0.9883777259522915	1_vs_3
NM_000132	18.82014784335656	-1.0890240811226897	0.9698561159510033	-1.1228717984160308	0.2614919464757057	0.9883777259522915	1_vs_3
NM_001166462	0.47032958657855245	-2.1810661787295884	5.365091356417441	-0.40652917794600296	0.6843538226272512	0.9883777259522915	1_vs_3
NM_001009932	20.001030677331812	-0.09396795927859446	0.862346317961918	-0.10896777468787681	0.9132280501699012	0.9883777259522915	1_vs_3
NM_001304990	1.5900447410216152	0.09672017017611474	2.9879466561966534	0.03237011275804686	0.9741768965564251	0.9883777259522915	1_vs_3
NM_001184797	0.2938440543947631	-2.1810725278683574	5.3650937859080745	-0.4065301772724179	0.6843530885186873	0.9883777259522915	1_vs_3
NM_018196	20.219662535893338	-0.16940143446663253	1.1406519994429836	-0.14851281069893063	0.8819380765898827	0.9883777259522915	1_vs_3
NM_001289	494.02530160935544	-0.7252286745724031	0.6340575255024938	-1.1437900275651736	0.25271072655858007	0.9883777259522915	1_vs_3
NM_012227	1942.5753925675206	-0.3703768819575471	0.4289705841608546	-0.8634085777281731	0.38791286493709254	0.9883777259522915	1_vs_3
NM_018390	2204.0200058000482	0.05899554039454197	0.6249101089974729	0.09440644269491334	0.924786298134897	0.9883777259522915	1_vs_3
NM_013239	253.96495162669376	0.5247378056193635	0.476831950089185	1.1004669580576938	0.2711287184852006	0.9883777259522915	1_vs_3
NR_027232	4.970436088517104	-0.1019449508939476	1.7022580154986577	-0.05988807217575883	0.9522447798685398	0.9883777259522915	1_vs_3
NM_001161529	0.13054086274701449	0.6060962462352261	5.348477094959249	0.11332127547231162	0.9097758504972489	0.9883777259522915	1_vs_3
NR_026711	34.29654444481217	2.4676966537316716	0.8970286405801912	2.750967518869391	0.005941953474630418	0.9883777259522915	1_vs_3
NM_002183	95.5898360126	0.3756758568251727	0.6459403594639521	0.581595268542959	0.5608393306724337	0.9883777259522915	1_vs_3
NR_026710	35.14934869921013	0.9329553538321134	0.7463986300637553	1.249942478796381	0.21132056047959125	0.9883777259522915	1_vs_3
NR_130733	29.536108921172225	1.3302102663198399	0.7510632527125497	1.7711028485492206	0.07654360042162928	0.9883777259522915	1_vs_3
NM_001636	33867.55368182054	-0.34073771975595246	0.30164197152776046	-1.129609775556695	0.25864069003831613	0.9883777259522915	1_vs_3
NM_178129	7427.44204438322	0.06508577974607595	0.29045821601079175	0.2240796650202442	0.8226953151407861	0.9883777259522915	1_vs_3
NR_027383	27.13257020244301	0.39708566563814346	0.7623483712074952	0.5208716652849844	0.6024561751872068	0.9883777259522915	1_vs_3
NR_037842	2.368192750892492	4.680970554938375	3.603476578177049	1.2990151187014	0.19393874074563022	0.9883777259522915	1_vs_3
NM_001277710	1.4434469255699698	3.583299185600051	3.848451311544578	0.9311016030918402	0.35180100945265225	0.9883777259522915	1_vs_3
NM_001282631	0.13054086274701449	0.6060962462352261	5.348477094959249	0.11332127547231162	0.9097758504972489	0.9883777259522915	1_vs_3
NM_001669	293.93921141538016	0.8754388374505082	0.45819665238751045	1.910618143735637	0.05605367099001683	0.9883777259522915	1_vs_3
NR_046643	0.6071809278639719	1.5748390276522375	5.253381334231886	0.2997762636019454	0.7643478220204357	0.9883777259522915	1_vs_3
NR_034031	299.53707839371896	-0.49454831292721696	0.41619555328488217	-1.1882594828895325	0.23473119522491215	0.9883777259522915	1_vs_3
NR_039924	1.9200082715691211	-4.216077069911932	4.437249234520208	-0.9501555687051256	0.3420332111813231	0.9883777259522915	1_vs_3
NM_013452	1.139617340072532	-0.6382503441845349	4.135941715872812	-0.15431802187518115	0.8773589881210584	0.9883777259522915	1_vs_3
NM_004650	14.175579867969867	-0.2129366527861858	1.05657032552307	-0.20153571195629452	0.840279708141676	0.9883777259522915	1_vs_3
NM_016378	0.24325007740297233	-0.8503272893648489	5.674669378041732	-0.1498461377600624	0.8808860076067832	0.9883777259522915	1_vs_3
NM_000273	0.680638742686063	1.243226642466444	4.863540894213109	0.25562171050020344	0.7982429526828065	0.9883777259522915	1_vs_3
NM_005333	0.43069539568018245	1.5748338064788023	5.253381697071822	0.29977524902799235	0.7643485959647672	0.9883777259522915	1_vs_3
NM_078628	896.7424049372004	0.030951756523901308	0.40755713909680397	0.07594458188732543	0.9394631880335881	0.9883777259522915	1_vs_3
NM_001193270	1.865787880663855	2.24240788274847	2.8931588652193625	0.7750725028293419	0.43829681867028225	0.9883777259522915	1_vs_3
NM_006800	15.916676511960821	0.20150991420587258	1.0231127614380708	0.1969576783722583	0.843860656763432	0.9883777259522915	1_vs_3
NM_016562	4160.925323989958	-0.7148107782364952	0.36072265531341624	-1.9816076636922824	0.04752316877684176	0.9883777259522915	1_vs_3
NR_030727	2.753804207723609	0.5148083568459368	2.6947622609306636	0.1910403616340324	0.848493971445036	0.9883777259522915	1_vs_3
NM_174901	3.617531298307361	-1.742424457760242	2.1934617637201455	-0.7943719314281836	0.4269789395911574	0.9883777259522915	1_vs_3
NR_045260	0.8106447974643665	-0.19049104211285117	4.774906905238669	-0.03989418974930353	0.9681774833256194	0.9883777259522915	1_vs_3
NR_046087	0.254209863496393	1.5748242270191148	5.253382362807919	0.2997733875547135	0.7643500159473218	0.9883777259522915	1_vs_3
NM_004251	25.70345809462199	0.3647308451596146	0.8159156112979286	0.44702030468495907	0.6548603994753939	0.9883777259522915	1_vs_3
NM_152634	0.17221901569327688	-2.181080956832157	5.365096756753665	-0.40653152323610553	0.6843520997696819	0.9883777259522915	1_vs_3
NM_001297563	1.7299192064033406	-2.071920776527842	3.3001531296339994	-0.6278256478230835	0.53011816252741	0.9883777259522915	1_vs_3
NM_001001995	40.50595676840906	0.48062322420485576	0.7449951792812032	0.6451360190928719	0.5188390438512254	0.9883777259522915	1_vs_3
NR_110506	278.3436996106978	0.5122566511186983	0.36498631750571586	1.403495491610247	0.16046913543360175	0.9883777259522915	1_vs_3
NM_152581	25.02130539798105	0.4449029393900738	0.8106975059098634	0.548790314694196	0.5831493577333511	0.9883777259522915	1_vs_3
NM_001018113	9.74062814924293	0.7892246751816859	1.3179523161390063	0.5988264260529175	0.549288638175434	0.9883777259522915	1_vs_3
NM_004469	0.17221901569327688	-2.181080956832157	5.365096756753665	-0.40653152323610553	0.6843520997696819	0.9883777259522915	1_vs_3
NM_020665	13.901701703253371	-1.874892608376764	1.0926220895948309	-1.7159570781440243	0.08616989858695806	0.9883777259522915	1_vs_3
NR_026551	258.1954832347287	-0.5402878977097405	0.48240891240910533	-1.1199790961812726	0.26272267010738015	0.9883777259522915	1_vs_3
NM_001272071	4.3462500044628465	0.11315690690853257	2.1519521243382056	0.052583375637751215	0.9580638629631406	0.9883777259522915	1_vs_3
NM_005089	819.3095795984906	-0.40127503074038384	0.3120632050594669	-1.2858774255808747	0.1984858432665353	0.9883777259522915	1_vs_3
NM_007220	181.1416484912135	0.1764308057664865	0.43749541829939526	0.4032746364574451	0.6867461983611824	0.9883777259522915	1_vs_3
NM_005314	70.4215847205002	0.6921583856938047	0.6316680441028244	1.0957628649346927	0.2731825635232854	0.9883777259522915	1_vs_3
NM_001277307	2.2310758682998286	0.0016659669360900079	2.3546339847979154	0.0007075269221653522	0.9994354752395516	0.9994354752395516	1_vs_3
NR_039762	0.5673947200613941	-0.19385221510921577	4.855988196466839	-0.03992024017897333	0.9681567146345318	0.9883777259522915	1_vs_3
NM_032796	0.3131848565650011	-2.6190053710538406	5.308907100214166	-0.4933228857872061	0.6217844601791374	0.9883777259522915	1_vs_3
NM_018360	127.9549778670687	-0.46869626954646654	0.47718990190617094	-0.9822007290477525	0.3260009685016294	0.9883777259522915	1_vs_3
NM_001198719	20.72498066890555	-0.6885676731267838	1.00218768747685	-0.6870645905263022	0.4920420267313034	0.9883777259522915	1_vs_3
NM_002893	433.8982873489268	-1.0193834980478351	0.5441229763877493	-1.8734432146482431	0.06100720726093585	0.9883777259522915	1_vs_3
NM_001037540	5.997223641439377	2.221588736484286	1.8159753138307781	1.223358445219099	0.2211943413184171	0.9883777259522915	1_vs_3
NM_000330	1.2225908549005535	-3.6787046166236315	4.508348031198265	-0.8159761826652668	0.41451375795669443	0.9883777259522915	1_vs_3
NR_029379	11.652895598431995	1.436957416704244	1.3660851855924165	1.0518798035871335	0.29285469909575024	0.9883777259522915	1_vs_3
NM_000292	1357.9968372271667	-0.03889659323692372	0.32926787138347535	-0.11813054542337527	0.9059642211472179	0.9883777259522915	1_vs_3
NM_001173454	3.198695124297453	0.2447128798082276	2.5945071422583452	0.09431960152371034	0.924855279561514	0.9883777259522915	1_vs_3
NR_037414	0.6986489831718474	2.61062022087521	5.201770771086937	0.5018714464285605	0.6157579517528486	0.9883777259522915	1_vs_3
NR_024440	0.49745994089936535	1.5748363437351705	5.253381520746588	0.29977574206553376	0.7643482198624248	0.9883777259522915	1_vs_3
NR_023358	2.2729409345552534	-0.8872378577450792	2.8694069513095783	-0.3092060041675684	0.7571648268895299	0.9883777259522915	1_vs_3
NM_001412	5841.448988192803	-0.6651351779772974	0.3058563735355925	-2.1746650896581547	0.029655222796060008	0.9883777259522915	1_vs_3
NR_046592	1.0404816690512777	1.2552906272278823	3.8841560208189887	0.32318233884003444	0.7465571554108836	0.9883777259522915	1_vs_3
NM_153270	5.388893975902998	0.977421405583867	2.60705470029308	0.3749140382340222	0.7077243983260217	0.9883777259522915	1_vs_3
NM_206923	90.04556025647354	0.07672014592884545	0.5119045090973489	0.14987198699251073	0.8808656131999986	0.9883777259522915	1_vs_3
NM_015884	993.4504995317757	0.12456926301422831	0.3096685198145392	0.40226647219043443	0.687487926622031	0.9883777259522915	1_vs_3
NM_004595	353.614612004329	-0.06072335645569976	0.33646876014979465	-0.18047249447070793	0.8567816460747962	0.9883777259522915	1_vs_3
NM_006406	2262.5095578558416	-0.48642012012004693	0.40643404106512054	-1.196799654982912	0.23138465279350895	0.9883777259522915	1_vs_3
NR_027783	96.50073412347325	0.07516503242333031	0.5414656227121931	0.13881773702793873	0.8895941775707557	0.9883777259522915	1_vs_3
NM_001415	18962.944052868188	-0.36068717294171154	0.3064356425400651	-1.177040535989717	0.2391793273110333	0.9883777259522915	1_vs_3
NM_001178085	3.4894519558196913	1.5517332752962045	1.9588383053750722	0.7921701709825831	0.4282614588762409	0.9883777259522915	1_vs_3
NR_046657	3.053689694373041	-3.5934043994897196	2.5622365845379975	-1.4024483223658497	0.16078141207012775	0.9883777259522915	1_vs_3
NM_139058	2.295421981321051	0.4398448830128716	2.5805531797307797	0.17044596734827186	0.8646594242737599	0.9883777259522915	1_vs_3
NM_002365	0.3131848565650011	-2.6190053710538406	5.308907100214166	-0.4933228857872061	0.6217844601791374	0.9883777259522915	1_vs_3
NM_002367	0.8682626533580008	2.592409209659461	4.955588557942871	0.5231284194294781	0.6008848897525718	0.9883777259522915	1_vs_3
NM_000475	0.9584908212481617	-0.4585431403105866	4.472240233472937	-0.10253097248188366	0.9183352299015085	0.9883777259522915	1_vs_3
NM_025159	2524.203635121618	-0.22478349948719653	0.3130833896065756	-0.7179668642583122	0.4727777181774815	0.9883777259522915	1_vs_3
NM_152787	1803.7897033038928	0.25911096131921946	0.3080372236743343	0.8411676946976998	0.4002539956932658	0.9883777259522915	1_vs_3
NM_021083	2.4421634016427443	-0.8776420455472658	2.529876394912631	-0.34691103775351645	0.7286581540900532	0.9883777259522915	1_vs_3
NM_000397	6141.348030729646	-0.1577453273868978	0.27807658119264206	-0.5672729674334466	0.5705287401568118	0.9883777259522915	1_vs_3
NM_006520	773.0867990634952	0.09415300810660292	0.5004153827803671	0.18814970791560734	0.8507592955690235	0.9883777259522915	1_vs_3
NM_001034853	7.993019717915133	-0.4442250097521009	1.4415311409293243	-0.308161923901081	0.7579591238210699	0.9883777259522915	1_vs_3
NM_021242	309.42649384433986	0.17063716113329397	0.36315385333370337	0.4698756727124547	0.638443845871602	0.9883777259522915	1_vs_3
NR_046706	33.9786822918661	0.8756426555569888	0.7563231359797734	1.1577626201036992	0.24696092152770166	0.9883777259522915	1_vs_3
NR_110385	0.3529710643675789	-0.8503243626230124	5.674668366883205	-0.14984564870529174	0.8808863934596952	0.9883777259522915	1_vs_3
NM_001123385	2.9333128640037045	-0.8047472981853083	2.330830026949526	-0.34526211215775415	0.7298973274482436	0.9883777259522915	1_vs_3
NR_110386	0.6676349945447498	-0.7247163826735049	5.018821341644464	-0.1443997172523469	0.8851848400695799	0.9883777259522915	1_vs_3
NM_005765	4074.536502905963	0.09832940312513264	0.32607921924394206	0.30155065800612013	0.7629946270330344	0.9883777259522915	1_vs_3
NM_001195522	0.254209863496393	1.5748242270191148	5.253382362807919	0.2997733875547135	0.7643500159473218	0.9883777259522915	1_vs_3
NM_004229	4642.794949079461	0.018145583798140692	0.27167155382603686	0.06679235842910554	0.9467470069158145	0.9883777259522915	1_vs_3
NM_001289773	31.885316176467303	0.5583286000358016	0.7732517729537213	0.7220527900027426	0.47026202203910283	0.9883777259522915	1_vs_3
NR_027761	0.9917796372031717	-0.31289619456987444	3.407744776710649	-0.09181913995093842	0.9268417368182206	0.9883777259522915	1_vs_3
NR_126094	50.17983341227025	0.49293434150630894	1.0112804555494974	0.4874358431444858	0.6259494980306256	0.9883777259522915	1_vs_3
NM_022567	4.723303437143045	-1.8700323824362295	2.123565363271186	-0.8806097588423608	0.3785290747780252	0.9883777259522915	1_vs_3
NM_001097579	0.3131848565650011	-2.6190053710538406	5.308907100214166	-0.4933228857872061	0.6217844601791374	0.9883777259522915	1_vs_3
NM_080817	95.37502516673389	0.1013704892781299	0.6774418458840048	0.14963718272503512	0.8810508708742902	0.9883777259522915	1_vs_3
NR_110387	3.142951928186891	-2.079803138178326	2.599826425091951	-0.7999776900893555	0.4237237232674571	0.9883777259522915	1_vs_3
NM_173794	674.7481914642842	-0.11690308722710868	0.34427496082059383	-0.33956314147408584	0.7341855392901563	0.9883777259522915	1_vs_3
NM_176819	0.508419726992786	2.5739633830317805	5.203041561820956	0.4947035983566019	0.6208093611393013	0.9883777259522915	1_vs_3
NR_029636	0.9590173083024376	1.1700620153190324	4.322884310968712	0.2706669739808128	0.7866471798683191	0.9883777259522915	1_vs_3
NR_125365	0.17221901569327688	-2.181080956832157	5.365096756753665	-0.40653152323610553	0.6843520997696819	0.9883777259522915	1_vs_3
NR_029635	7.1152204449560905	1.6086064545253818	1.4740414896070129	1.0912898082361606	0.2751453809158322	0.9883777259522915	1_vs_3
NR_015378	144.48289082790612	-0.11189133163000324	0.43331822241928464	-0.25821976976942285	0.7962373011084474	0.9883777259522915	1_vs_3
NM_019886	377.58273504588095	-0.9258034744822372	0.4602425146422618	-2.0115557451311243	0.04426678844143765	0.9883777259522915	1_vs_3
NM_006915	903.4565983348325	-0.13708680837019913	0.286296178331129	-0.4788286353289881	0.6320605435281047	0.9883777259522915	1_vs_3
NR_046101	2.2113172875404072	1.2540104566330814	2.8366743148907285	0.4420706494398485	0.6584380825835288	0.9883777259522915	1_vs_3
NM_019056	0.12162503870148617	-0.8503322872810664	5.674671104779214	-0.14984697290472315	0.8808853486970112	0.9883777259522915	1_vs_3
NM_003334	52.16156055991835	-1.5966941886835337	0.9671520653176897	-1.6509236199160182	0.09875417212416675	0.9883777259522915	1_vs_3
NM_004651	3433.2657478827987	-0.024294327770618455	0.2799721072306062	-0.08677410050211826	0.9308510747575146	0.9883777259522915	1_vs_3
NM_033018	27.29090112437098	-0.2245081027893689	0.7719835565756831	-0.29081979904497973	0.7711891420593922	0.9883777259522915	1_vs_3
NM_001170460	5.307286192523558	1.9368158174520762	1.9168210370179677	1.010431219215548	0.312288736959462	0.9883777259522915	1_vs_3
NR_024616	45.38204359652784	0.6576007834630394	0.730458321306435	0.9002577755386661	0.3679830860693639	0.9883777259522915	1_vs_3
NM_006201	35.97678340294388	-8.505738946529075	3.7127368929687816	-2.290961948485315	0.021965614531228802	0.9883777259522915	1_vs_3
NM_153280	48.313705502518246	-0.10225031219183298	0.646903605982568	-0.15806112571675524	0.8744086326618439	0.9883777259522915	1_vs_3
NM_003446	4.111145915162164	-2.2531299419078605	1.8043033372909982	-1.248753408221666	0.21175527989012688	0.9883777259522915	1_vs_3
NM_001256197	27.30372382758651	1.029208219305236	0.8121674604901974	1.2672364621503551	0.20507075177630707	0.9883777259522915	1_vs_3
NM_001256196	0.4835119271145934	0.6061239750473597	5.348473390871562	0.11332653838791719	0.9097716781754621	0.9883777259522915	1_vs_3
NR_126059	126.17765104059134	-0.1548191283174399	0.4954348620727727	-0.31249138922060565	0.7546671060657593	0.9883777259522915	1_vs_3
NM_001145252	0.5962211417705512	-0.8503197123579933	5.674666760272499	-0.1498448716514872	0.8808870065372477	0.9883777259522915	1_vs_3
NM_003254	2762.0115292255905	0.45526993592097176	0.4550902026393997	1.000394939905385	0.3171194178148137	0.9883777259522915	1_vs_3
NR_045560	4.351608420428787	1.5234677061934851	1.8001959891595354	0.8462788026234591	0.39739723011121475	0.9883777259522915	1_vs_3
NM_002621	1.228871252971947	1.2487230034883618	3.3088753650312395	0.3773859289730523	0.7058868222321127	0.9883777259522915	1_vs_3
NR_028119	3.5141025353050743	-0.06940797535822328	2.022790975475004	-0.03431297459784468	0.9726275787297829	0.9883777259522915	1_vs_3
NR_046742	1.0577785091736234	0.4456040626484703	4.384451659612863	0.10163279179312837	0.9190481501204391	0.9883777259522915	1_vs_3
NM_021014	0.6263697131300022	-3.6933187724330265	5.223902943613785	-0.7070037120326104	0.47956417098399706	0.9883777259522915	1_vs_3
NM_177439	1.0906928549785653	2.1714766009148088	4.701976544379398	0.461822082781448	0.6442089135262626	0.9883777259522915	1_vs_3
NM_033518	2761.4673333993783	-0.5597543341629374	0.27796773543969616	-2.0137385127720107	0.04403699428624622	0.9883777259522915	1_vs_3
NM_002536	1322.1705323377475	0.21079490748387184	0.35476033502295373	0.5941896166893431	0.5523852967563676	0.9883777259522915	1_vs_3
NM_001282167	24.704557370259078	0.13223056494099208	0.8223604021905238	0.16079393485966634	0.8722557023592996	0.9883777259522915	1_vs_3
NM_006579	3754.057752901246	-0.23023193189649763	0.3484916981031409	-0.6606525582952548	0.5088351548644019	0.9883777259522915	1_vs_3
NM_006743	16750.424758065594	0.37660035116450497	0.36929145352571285	1.019791678277448	0.30782727071579097	0.9883777259522915	1_vs_3
NM_001166426	48.69532982112046	-0.1243364235494224	0.6917850832072239	-0.17973273284960017	0.8573623947847095	0.9883777259522915	1_vs_3
NM_003173	1.1785464515218982	-4.41282064544422	4.473456094929565	-0.986445502493235	0.3239145455892093	0.9883777259522915	1_vs_3
NM_000377	4516.915113192091	-0.10217690587481348	0.3414576414746415	-0.2992374264448895	0.7647588946306194	0.9883777259522915	1_vs_3
NM_006044	2292.3158055436393	-0.031534092750690586	0.27492023273720145	-0.11470269916741373	0.9086807744255389	0.9883777259522915	1_vs_3
NM_013271	0.873894627937922	-2.910977718512937	5.279495724474628	-0.5513741975428181	0.5813771847695819	0.9883777259522915	1_vs_3
NM_181532	0.37583490219787924	1.5748323096085406	5.253381801096413	0.2997749581574031	0.7643488178487287	0.9883777259522915	1_vs_3
NM_002049	1.4503187875676058	3.592414654141991	3.8155779683219655	0.9415125792127061	0.34644224598709505	0.9883777259522915	1_vs_3
NM_005710	3.010627828761285	1.4433882864176077	2.2168747318869633	0.6510914963557829	0.5149874254908493	0.9883777259522915	1_vs_3
NM_001167947	21.44566680175483	0.5449494925558233	0.8701146273146234	0.6262962090841575	0.5311206723868637	0.9883777259522915	1_vs_3
NM_001136159	57.63201327021546	0.028342047842001842	0.6030589118213181	0.046997146193238554	0.9625155020250962	0.9883777259522915	1_vs_3
NM_004979	99.58962822263554	0.20822194916652628	0.4950524689856903	0.42060581900167243	0.6740429438875826	0.9883777259522915	1_vs_3
NM_001282651	1.2543705167763821	-0.6458841474179754	3.5393859149474496	-0.18248480469176673	0.8552022782440855	0.9883777259522915	1_vs_3
NM_006875	7529.064737932061	-0.4229483843439132	0.2795133841690869	-1.5131596850047715	0.13023910193269497	0.9883777259522915	1_vs_3
NM_017602	0.38270676419551514	1.6098144959336973	5.2509794845235245	0.30657413548812834	0.7591675430850517	0.9883777259522915	1_vs_3
NM_020137	3120.5953442460864	0.13975011986733216	0.30992720073607327	0.45091272897450546	0.6520524489947963	0.9883777259522915	1_vs_3
NM_007075	4.146404751846922	-0.3043056736224135	2.001111349253357	-0.15206833629520627	0.879133037699192	0.9883777259522915	1_vs_3
NM_001029896	7.37073741460718	-3.2359567931467175	1.7236059153280001	-1.877434258242795	0.060458599832486505	0.9883777259522915	1_vs_3
NM_007213	361.10683580563733	-0.1481401696231726	0.4122529040760443	-0.3593429376930396	0.7193385567775155	0.9883777259522915	1_vs_3
NM_015698	1233.4703145711385	0.020181617463911117	0.28094292520561487	0.07183529341107527	0.9427329852823414	0.9883777259522915	1_vs_3
NM_001271836	3.2416643611492764	-1.0981350739899056	3.10660256703974	-0.3534842485617048	0.7237254354033148	0.9883777259522915	1_vs_3
NM_003179	48.744075918135174	-0.6783662224147632	0.6725179295867324	-1.0086961143647495	0.31312039585414764	0.9883777259522915	1_vs_3
NM_001307979	0.4896703887487906	-2.618995522460178	5.308903463125292	-0.4933213686500913	0.6217855319908098	0.9883777259522915	1_vs_3
NM_006150	4.025035108303057	-4.894988971159222	3.7671867438904174	-1.299375184704571	0.19381520358745163	0.9883777259522915	1_vs_3
NM_002668	2589.548321358127	-0.08430316615393318	0.3129401142770022	-0.26939073103076633	0.7876290181766684	0.9883777259522915	1_vs_3
NM_024859	2.15512623237365	2.4366146504756876	2.730663024169596	0.8923161257572858	0.37222351325830594	0.9883777259522915	1_vs_3
NM_014008	1320.867481936747	-0.11359896197869776	0.312101650460279	-0.36398065121144063	0.7158724579296207	0.9883777259522915	1_vs_3
NR_046649	0.49745994089936535	1.5748363437351705	5.253381520746588	0.29977574206553376	0.7643482198624248	0.9883777259522915	1_vs_3
NM_001098413	0.254209863496393	1.5748242270191148	5.253382362807919	0.2997733875547135	0.7643500159473218	0.9883777259522915	1_vs_3
NR_026742	46.21923650777819	0.4630938295620351	0.6457383106595371	0.7171540265112123	0.47327906276002685	0.9883777259522915	1_vs_3
NM_007003	0.3529710643675789	-0.8503243626230124	5.674668366883205	-0.14984564870529174	0.8808863934596952	0.9883777259522915	1_vs_3
NM_001145073	112.57308574805012	0.22007290529140383	0.4375636251475213	0.5029506399605496	0.6149989762552073	0.9883777259522915	1_vs_3
NM_018159	1.2850972045436586	-3.9025889861709238	4.394637372746798	-0.8880343598706695	0.37452226906315356	0.9883777259522915	1_vs_3
NM_018094	992.909105037545	-0.11484384017060792	0.29428221846095204	-0.3902506946264795	0.6963511785046088	0.9883777259522915	1_vs_3
NM_001005333	1.1115127307609731	2.5924142196637283	4.1266502125505395	0.6282127357873268	0.5298645883087589	0.9883777259522915	1_vs_3
NM_001005332	4.400188515839697	0.6318609570072933	1.7528836169100253	0.3604694292945328	0.7184961140545395	0.9883777259522915	1_vs_3
NM_018969	1.9548675842407814	2.931984071560412	3.9781673634858605	0.7370187836922143	0.4611109266237182	0.9883777259522915	1_vs_3
NR_106955	0.7479947518314884	-3.6933068794678867	5.223900058814309	-0.7070018258171218	0.47956534315152677	0.9883777259522915	1_vs_3
NR_106954	0.508419726992786	2.5739633830317805	5.203041561820956	0.4947035983566019	0.6208093611393013	0.9883777259522915	1_vs_3
NR_110456	62.94914480730299	0.5483326196842354	0.5571110770298698	0.98424289570325	0.32499609927963224	0.9883777259522915	1_vs_3
NM_001243197	3.918395506249746	2.8251999268416164	2.259369441376876	1.2504373455276616	0.2111398294789587	0.9883777259522915	1_vs_3
NM_004493	1.5898927241174075	-1.9165913529612904	3.2370017782016545	-0.5920884461256213	0.5537913633744646	0.9883777259522915	1_vs_3
NM_001281463	5.639902434405812	-0.15742384312029065	1.5184301393741764	-0.1036753941048438	0.9174269540662964	0.9883777259522915	1_vs_3
NM_144968	0.5221634509880579	2.6106118549141364	5.201771057509257	0.5018698105033799	0.6157591025790121	0.9883777259522915	1_vs_3
NR_029513	0.37583490219787924	1.5748323096085406	5.253381801096413	0.2997749581574031	0.7643488178487287	0.9883777259522915	1_vs_3
NM_198456	49.74073137982426	0.20699678128699028	0.6323414788727718	0.32734968083382426	0.7434034205117472	0.9883777259522915	1_vs_3
NM_058163	2213.254844736344	-0.020119154083937933	0.29418892000055336	-0.06838855142437075	0.9454763351336538	0.9883777259522915	1_vs_3
NM_004463	128.29017082996617	-0.3817566245307708	0.46411453454044127	-0.822548306763933	0.4107649053346005	0.9883777259522915	1_vs_3
NM_001184819	12.764406965250073	-0.0013590763195993197	1.0939792179193222	-0.0012423237090227316	0.9990087693480237	0.9994354752395516	1_vs_3
NM_014599	1.6460015170515854	2.5747920413844647	4.109727164909392	0.6265116729327289	0.5309793829066447	0.9883777259522915	1_vs_3
NM_177433	2.1325015807378054	0.48461280882851926	2.5736829306619082	0.18829545903072253	0.8506450448581189	0.9883777259522915	1_vs_3
NR_002953	1.5115769288785614	-0.07500862425140209	3.7577505286440163	-0.019961044161829696	0.9840744486242926	0.9949952153952345	1_vs_3
NM_201222	24.989159716127592	-0.09971464464529825	0.8063348024123596	-0.12366407148367656	0.9015812600443975	0.9883777259522915	1_vs_3
NM_000032	0.13054086274701449	0.6060962462352261	5.348477094959249	0.11332127547231162	0.9097758504972489	0.9883777259522915	1_vs_3
NM_001037968	0.26108172549402897	1.6098080308373608	5.250979923268886	0.3065728786552299	0.75916849985718	0.9883777259522915	1_vs_3
NM_001271805	1.1557962292143589	0.10371168507045125	3.676324704445752	0.02821069775067297	0.9774941050497625	0.9902997046792353	1_vs_3
NM_001271184	0.38475072624340756	2.1713368361251404	5.219319525631141	0.4160191430055383	0.6773959954191804	0.9883777259522915	1_vs_3
NM_014481	132.42437225173583	0.018073570501402566	0.4437147486183466	0.04073240873259371	0.967509224594889	0.9883777259522915	1_vs_3
NM_001166703	1.0503801601217115	-2.910969560421114	5.279495307416791	-0.5513726958582003	0.581378213977881	0.9883777259522915	1_vs_3
NM_001015038	1.010707567841895	2.917989075688913	4.687758749218429	0.6224699759080855	0.5336328801824548	0.9883777259522915	1_vs_3
NM_001190708	1.9205264377089621	-1.2240552352624212	2.787997076520173	-0.4390446624105577	0.6606291747917468	0.9883777259522915	1_vs_3
NR_130179	0.13054086274701449	0.6060962462352261	5.348477094959249	0.11332127547231162	0.9097758504972489	0.9883777259522915	1_vs_3
NM_201286	142.8990421836625	0.1298487448589952	0.4935248875306263	0.2631047554839618	0.7924698386978943	0.9883777259522915	1_vs_3
NM_014061	707.7918135423469	-0.40423559208931265	0.30371424475600517	-1.3309734366067132	0.18319775154068962	0.9883777259522915	1_vs_3
NM_016656	2.5566473116851274	1.460689343558899	2.320343586508797	0.6295142461020875	0.5290124450904958	0.9883777259522915	1_vs_3
NM_007250	32.11731932525852	0.4027751883975418	0.8318539644937217	0.48418978040535826	0.6282511890185378	0.9883777259522915	1_vs_3
NM_013444	2331.5718371321786	-0.24624278017869575	0.3132538132019957	-0.786080710915116	0.43182020404689314	0.9883777259522915	1_vs_3
NR_002308	187.17084749370215	0.12787780213608654	0.38503806910938354	0.3321172953933508	0.7398006908262305	0.9883777259522915	1_vs_3
NM_001010862	467.5441591019494	0.2667368839745559	0.32259969574325975	0.8268355100583786	0.4083303000609605	0.9883777259522915	1_vs_3
